Time(s),Ch272-274
27674,13.5299218
27675,13.5299218
27676,13.5299218
27677,13.5299218
27678,13.5299218
27679,13.5299218
27680,13.5299218
27681,13.5299218
27682,13.5299218
27683,13.5299218
27684,13.5299218
27685,13.5299218
27686,13.5299218
27687,13.5299218
27688,13.5299218
27689,13.5303818
27690,13.5303818
27691,13.5303818
27692,13.5303818
27693,13.5303818
27694,13.5303818
27695,13.5303818
27696,13.5303818
27697,13.5303818
27698,13.5303818
27699,13.5303818
27700,13.5303818
27701,13.5318037
27702,13.5318037
27703,13.5318037
27704,13.5318037
27705,13.5328844
27706,13.5328844
27707,13.5328844
27708,13.5328844
27709,13.5328844
27710,13.5328844
27711,13.5328844
27712,13.5328844
27713,13.5347568
27714,13.5347568
27715,13.5347568
27716,13.5347568
27717,13.5347568
27718,13.5347568
27719,13.5347568
27720,13.5347568
27721,13.5348061
27722,13.5348061
27723,13.5348061
27724,13.5348061
27725,13.5348061
27726,13.5348061
27727,13.5348061
27728,13.5348061
27729,13.5348061
27730,13.5348061
27731,13.5355775
27732,13.5355775
27733,13.5355775
27734,13.5355775
27735,13.5355775
27736,13.5359043
27737,13.5359043
27738,13.5359043
27739,13.5359043
27740,13.5359043
27741,13.5359043
27742,13.5359043
27743,13.5359043
27744,13.5359043
27745,13.5359043
27746,13.5359043
27747,13.5359043
27748,13.5359043
27749,13.5359043
27750,13.536037
27751,13.536037
27752,13.536103
27753,13.536103
27754,13.536103
27755,13.536103
27756,13.536103
27757,13.536103
27758,13.536103
27759,13.536103
27760,13.536103
27761,13.536103
27762,13.536103
27763,13.536103
27764,13.536103
27765,13.536103
27766,13.536103
27767,13.536103
27768,13.536103
27769,13.536103
27770,13.536103
27771,13.536103
27772,13.536103
27773,13.536103
27774,13.536103
27775,13.536103
27776,13.536103
27777,13.536103
27778,13.536103
27779,13.536103
27780,13.536103
27781,13.536103
27782,13.536103
27783,13.536103
27784,13.536103
27785,13.536103
27786,13.536103
27787,13.536103
27788,13.536103
27789,13.536103
27790,13.536103
27791,13.536103
27792,13.536103
27793,13.536103
27794,13.5372614
27795,13.5372614
27796,13.5372614
27797,13.5372614
27798,13.5372614
27799,13.5372614
27800,13.5372614
27801,13.5372614
27802,13.5387829
27803,13.5387829
27804,13.5396164
27805,13.5396164
27806,13.5396164
27807,13.5396164
27808,13.5396164
27809,13.5396164
27810,13.5396164
27811,13.5396164
27812,13.5396164
27813,13.5396164
27814,13.5398612
27815,13.5398612
27816,13.5398612
27817,13.5398612
27818,13.5398612
27819,13.5398612
27820,13.5398612
27821,13.5398612
27822,13.5398612
27823,13.5398612
27824,13.5398612
27825,13.5398612
27826,13.5398612
27827,13.5398612
27828,13.5405017
27829,13.5405017
27830,13.5405017
27831,13.5405017
27832,13.5405017
27833,13.5405017
27834,13.5405017
27835,13.5405017
27836,13.5405017
27837,13.5405017
27838,13.5405017
27839,13.5405017
27840,13.5405017
27841,13.5405017
27842,13.5415289
27843,13.5415289
27844,13.5415289
27845,13.5415289
27846,13.5415289
27847,13.5415289
27848,13.5415289
27849,13.5415289
27850,13.5415289
27851,13.5415289
27852,13.5415289
27853,13.5415289
27854,13.5415289
27855,13.5415289
27856,13.5415289
27857,13.5415289
27858,13.5415289
27859,13.5415289
27860,13.5432219
27861,13.5432219
27862,13.5432219
27863,13.5432219
27864,13.5432219
27865,13.5432219
27866,13.5432219
27867,13.5432219
27868,13.5432219
27869,13.5432219
27870,13.5432219
27871,13.5432219
27872,13.5446194
27873,13.5446194
27874,13.5446194
27875,13.5446194
27876,13.5446194
27877,13.5446194
27878,13.5446194
27879,13.5446194
27880,13.5446194
27881,13.5446194
27882,13.5446194
27883,13.5446194
27884,13.5446194
27885,13.5446194
27886,13.5446194
27887,13.5446194
27888,13.5446194
27889,13.5446194
27890,13.5446194
27891,13.5446194
27892,13.5446194
27893,13.5446194
27894,13.5446194
27895,13.5453575
27896,13.5453575
27897,13.5453575
27898,13.5453575
27899,13.5453575
27900,13.5453575
27901,13.5453575
27902,13.5453575
27903,13.5453575
27904,13.5453575
27905,13.5453575
27906,13.5453575
27907,13.5453575
27908,13.5453575
27909,13.5453575
27910,13.5453575
27911,13.5453575
27912,13.5453575
27913,13.5453575
27914,13.5453575
27915,13.5453575
27916,13.5453575
27917,13.5453575
27918,13.5453575
27919,13.5453575
27920,13.5453575
27921,13.5453575
27922,13.5453575
27923,13.5453575
27924,13.5453575
27925,13.5453575
27926,13.5453575
27927,13.5453575
27928,13.5453575
27929,13.5453575
27930,13.5453575
27931,13.5453575
27932,13.5453575
27933,13.5453575
27934,13.5453575
27935,13.5453575
27936,13.5453575
27937,13.5453575
27938,13.5453575
27939,13.5453575
27940,13.5453575
27941,13.5453575
27942,13.5453575
27943,13.5453575
27944,13.5453575
27945,13.5453575
27946,13.5453575
27947,13.5453575
27948,13.5453575
27949,13.5454836
27950,13.5454836
27951,13.5454836
27952,13.5454836
27953,13.5454836
27954,13.5454836
27955,13.5454836
27956,13.5454836
27957,13.5454836
27958,13.5454836
27959,13.5454836
27960,13.5454836
27961,13.5454836
27962,13.5454836
27963,13.5454836
27964,13.5454836
27965,13.5454836
27966,13.5454836
27967,13.5454836
27968,13.5454836
27969,13.5454836
27970,13.5454836
27971,13.5454836
27972,13.5454836
27973,13.5454836
27974,13.5454836
27975,13.5454836
27976,13.5454836
27977,13.5454836
27978,13.5454836
27979,13.5454836
27980,13.5454836
27981,13.5454836
27982,13.5454836
27983,13.5454836
27984,13.5454836
27985,13.5454836
27986,13.5454836
27987,13.5454836
27988,13.5454836
27989,13.5454836
27990,13.5454836
27991,13.5454836
27992,13.5454836
27993,13.5454836
27994,13.5454836
27995,13.5454836
27996,13.5454836
27997,13.5454836
27998,13.5454836
27999,13.5454836
28000,13.5454836
28001,13.5454836
28002,13.5454836
28003,13.5454836
28004,13.5454836
28005,13.5454836
28006,13.5454836
28007,13.5454836
28008,13.5474822
28009,13.5474822
28010,13.5474822
28011,13.5474822
28012,13.5568407
28013,13.5568407
28014,13.5568407
28015,13.5568407
28016,13.5568407
28017,13.5568407
28018,13.5568407
28019,13.5568407
28020,13.5568407
28021,13.5568407
28022,13.5568407
28023,13.5568407
28024,13.5568407
28025,13.5568407
28026,13.5568407
28027,13.5568407
28028,13.5568407
28029,13.5568407
28030,13.5568407
28031,13.5568407
28032,13.5568407
28033,13.5568407
28034,13.5568407
28035,13.5568407
28036,13.5568407
28037,13.5568407
28038,13.5568407
28039,13.5568407
28040,13.5568407
28041,13.5568407
28042,13.5568407
28043,13.5568407
28044,13.5568407
28045,13.5568407
28046,13.5568407
28047,13.5568407
28048,13.5568407
28049,13.5568407
28050,13.5568407
28051,13.5568407
28052,13.5568407
28053,13.5568407
28054,13.5568407
28055,13.5568407
28056,13.5568407
28057,13.5568407
28058,13.5568407
28059,13.5568407
28060,13.5568407
28061,13.5568407
28062,13.5568407
28063,13.5568407
28064,13.5568407
28065,13.5568407
28066,13.5568407
28067,13.5568407
28068,13.5568407
28069,13.5568407
28070,13.5568407
28071,13.5568407
28072,13.5568407
28073,13.5568407
28074,13.5568407
28075,13.5568407
28076,13.5568407
28077,13.5568407
28078,13.5568407
28079,13.5568407
28080,13.5568407
28081,13.5568407
28082,13.5609441
28083,13.5609441
28084,13.5609441
28085,13.5609441
28086,13.5609441
28087,13.5609441
28088,13.5609441
28089,13.5609441
28090,13.5621144
28091,13.5621144
28092,13.5621144
28093,13.5621144
28094,13.5621144
28095,13.5621144
28096,13.5621144
28097,13.5621144
28098,13.5621144
28099,13.5621144
28100,13.5621144
28101,13.5621144
28102,13.5621144
28103,13.5621144
28104,13.5621144
28105,13.5621144
28106,13.5621144
28107,13.5621144
28108,13.5621144
28109,13.5621144
28110,13.5621144
28111,13.5621144
28112,13.5621144
28113,13.5621144
28114,13.5621144
28115,13.5621144
28116,13.5621144
28117,13.5621144
28118,13.5621144
28119,13.5621144
28120,13.5621144
28121,13.5621144
28122,13.5621144
28123,13.5621144
28124,13.5621144
28125,13.5621144
28126,13.5621144
28127,13.5621144
28128,13.5621144
28129,13.5621144
28130,13.5623709
28131,13.5623709
28132,13.5623709
28133,13.5623709
28134,13.5623709
28135,13.5623709
28136,13.5623709
28137,13.5623709
28138,13.5623709
28139,13.5623709
28140,13.5623709
28141,13.5623709
28142,13.5623709
28143,13.5623709
28144,13.5623709
28145,13.5640552
28146,13.5640552
28147,13.5640552
28148,13.5640552
28149,13.5640552
28150,13.5640552
28151,13.5640552
28152,13.5640552
28153,13.5640552
28154,13.5640552
28155,13.5640552
28156,13.5640552
28157,13.5640552
28158,13.5640552
28159,13.5640552
28160,13.5640552
28161,13.5640552
28162,13.5640552
28163,13.5640552
28164,13.5640552
28165,13.5640552
28166,13.5640552
28167,13.5640552
28168,13.5640552
28169,13.5640552
28170,13.5640552
28171,13.5640552
28172,13.5640552
28173,13.5640552
28174,13.5640552
28175,13.5640552
28176,13.5640552
28177,13.5640552
28178,13.5640552
28179,13.5672673
28180,13.5672673
28181,13.5672673
28182,13.5672673
28183,13.5672673
28184,13.5672673
28185,13.5672673
28186,13.5672673
28187,13.5672673
28188,13.5672673
28189,13.567334
28190,13.567334
28191,13.567334
28192,13.567334
28193,13.567334
28194,13.567334
28195,13.5684749
28196,13.5684749
28197,13.5684749
28198,13.5684749
28199,13.5684749
28200,13.5688173
28201,13.5688173
28202,13.5688173
28203,13.5693398
28204,13.5693398
28205,13.5693398
28206,13.5693398
28207,13.5693398
28208,13.5693398
28209,13.5693398
28210,13.5693398
28211,13.5693398
28212,13.5693398
28213,13.5693398
28214,13.5693398
28215,13.5693398
28216,13.5693398
28217,13.5693398
28218,13.5693398
28219,13.5693398
28220,13.5693398
28221,13.5693398
28222,13.5693398
28223,13.5693398
28224,13.5693398
28225,13.5693398
28226,13.572066
28227,13.572066
28228,13.572066
28229,13.572066
28230,13.572066
28231,13.572066
28232,13.572066
28233,13.572066
28234,13.572066
28235,13.572066
28236,13.572066
28237,13.572066
28238,13.572066
28239,13.572066
28240,13.572066
28241,13.572066
28242,13.572066
28243,13.572066
28244,13.572066
28245,13.572066
28246,13.572066
28247,13.572066
28248,13.572066
28249,13.572066
28250,13.572066
28251,13.572066
28252,13.572066
28253,13.572066
28254,13.572066
28255,13.572066
28256,13.572066
28257,13.572066
28258,13.572066
28259,13.572066
28260,13.572066
28261,13.572066
28262,13.572066
28263,13.572066
28264,13.5730827
28265,13.5730827
28266,13.5730827
28267,13.5730827
28268,13.5730827
28269,13.5730827
28270,13.5731078
28271,13.5731078
28272,13.5731078
28273,13.5731078
28274,13.5731078
28275,13.5731078
28276,13.5731078
28277,13.5731078
28278,13.5731078
28279,13.5731078
28280,13.5731078
28281,13.5731078
28282,13.5731078
28283,13.5731078
28284,13.5731078
28285,13.5731078
28286,13.5731078
28287,13.5731078
28288,13.5731078
28289,13.5731078
28290,13.5731078
28291,13.5731078
28292,13.5731078
28293,13.5731078
28294,13.5731078
28295,13.5731078
28296,13.5731078
28297,13.5731078
28298,13.5731078
28299,13.5731078
28300,13.5731078
28301,13.5731078
28302,13.5731078
28303,13.5731078
28304,13.5731078
28305,13.5731078
28306,13.5731078
28307,13.5731078
28308,13.5731078
28309,13.5731078
28310,13.5731078
28311,13.5731078
28312,13.5731078
28313,13.5731078
28314,13.5731078
28315,13.5731078
28316,13.5731078
28317,13.5731078
28318,13.5731078
28319,13.5731078
28320,13.5731078
28321,13.5731078
28322,13.5731078
28323,13.5731078
28324,13.5731078
28325,13.5731078
28326,13.5731078
28327,13.5731078
28328,13.5731078
28329,13.5731078
28330,13.5731078
28331,13.5731078
28332,13.5731078
28333,13.5731078
28334,13.5731078
28335,13.5731078
28336,13.5731078
28337,13.5731078
28338,13.5731078
28339,13.5731078
28340,13.5731078
28341,13.5731078
28342,13.5731078
28343,13.5731078
28344,13.5731078
28345,13.5731078
28346,13.5731078
28347,13.5731078
28348,13.5731078
28349,13.5731078
28350,13.5731078
28351,13.5731114
28352,13.5731114
28353,13.5731114
28354,13.5731114
28355,13.5731114
28356,13.5731114
28357,13.5731114
28358,13.5731114
28359,13.5731114
28360,13.5731114
28361,13.5731114
28362,13.5731114
28363,13.5731114
28364,13.5731114
28365,13.5731114
28366,13.5731114
28367,13.5731114
28368,13.5731114
28369,13.5731114
28370,13.5731114
28371,13.5731114
28372,13.5731114
28373,13.5731114
28374,13.5731114
28375,13.5731114
28376,13.5731114
28377,13.5731114
28378,13.5731114
28379,13.5731114
28380,13.5731114
28381,13.5731114
28382,13.5731114
28383,13.5731114
28384,13.5731114
28385,13.5731114
28386,13.5731114
28387,13.5731114
28388,13.5731114
28389,13.5731114
28390,13.5731114
28391,13.5731114
28392,13.5731114
28393,13.5731114
28394,13.5731114
28395,13.5731114
28396,13.5731114
28397,13.5731114
28398,13.5731114
28399,13.5731114
28400,13.5731114
28401,13.5731114
28402,13.5731114
28403,13.5731114
28404,13.5731114
28405,13.5731114
28406,13.5731114
28407,13.5731114
28408,13.5731114
28409,13.5731114
28410,13.5734914
28411,13.5734914
28412,13.5734914
28413,13.5734914
28414,13.5734914
28415,13.5734914
28416,13.5734914
28417,13.5734914
28418,13.5734914
28419,13.5734914
28420,13.5734914
28421,13.5734914
28422,13.5734914
28423,13.574107
28424,13.574107
28425,13.574107
28426,13.574107
28427,13.574107
28428,13.574107
28429,13.574107
28430,13.574107
28431,13.574107
28432,13.574107
28433,13.574107
28434,13.574107
28435,13.574107
28436,13.574107
28437,13.574107
28438,13.574107
28439,13.574107
28440,13.574107
28441,13.574107
28442,13.574107
28443,13.574107
28444,13.574107
28445,13.574107
28446,13.574107
28447,13.574107
28448,13.574107
28449,13.574107
28450,13.574107
28451,13.574107
28452,13.574107
28453,13.574107
28454,13.574107
28455,13.574107
28456,13.574107
28457,13.574107
28458,13.574107
28459,13.574107
28460,13.574107
28461,13.574107
28462,13.574107
28463,13.574107
28464,13.574107
28465,13.574107
28466,13.574107
28467,13.574107
28468,13.574107
28469,13.574107
28470,13.574107
28471,13.574107
28472,13.574107
28473,13.574107
28474,13.574107
28475,13.574107
28476,13.574107
28477,13.574107
28478,13.574107
28479,13.574107
28480,13.574107
28481,13.574107
28482,13.574107
28483,13.574107
28484,13.5743191
28485,13.5743191
28486,13.5743191
28487,13.5743191
28488,13.5752009
28489,13.5906881
28490,13.5906881
28491,13.5906881
28492,13.5906881
28493,13.5906881
28494,13.5906881
28495,13.5906881
28496,13.5908784
28497,13.595896
28498,13.595896
28499,13.5963147
28500,13.5970896
28501,13.5970896
28502,13.5973608
28503,13.5973608
28504,13.5973608
28505,13.5973608
28506,13.5973608
28507,13.5973608
28508,13.5973608
28509,13.5973608
28510,13.5973608
28511,13.5973608
28512,13.5973608
28513,13.5973608
28514,13.5973608
28515,13.5973608
28516,13.5973608
28517,13.5973608
28518,13.5973608
28519,13.5973608
28520,13.5973608
28521,13.5973608
28522,13.5973608
28523,13.5973608
28524,13.5973608
28525,13.5973608
28526,13.5973608
28527,13.5973608
28528,13.5973608
28529,13.5973608
28530,13.5973608
28531,13.5973608
28532,13.5973608
28533,13.5973608
28534,13.5973608
28535,13.5973608
28536,13.5973608
28537,13.5973608
28538,13.5973608
28539,13.5973608
28540,13.5973608
28541,13.5973608
28542,13.5973608
28543,13.5973608
28544,13.5973608
28545,13.5973608
28546,13.5973608
28547,13.5973608
28548,13.5974035
28549,13.5974035
28550,13.5974035
28551,13.5974035
28552,13.5974035
28553,13.5974035
28554,13.5974035
28555,13.5974035
28556,13.6003084
28557,13.6003084
28558,13.6003084
28559,13.6003084
28560,13.6003084
28561,13.6003084
28562,13.6003084
28563,13.6003084
28564,13.6003084
28565,13.6003084
28566,13.6003084
28567,13.6003084
28568,13.6003084
28569,13.6003084
28570,13.6007157
28571,13.6007157
28572,13.603048
28573,13.609067
28574,13.6159778
28575,13.6161424
28576,13.6169575
28577,13.6169575
28578,13.6268402
28579,13.6268402
28580,13.6270183
28581,13.6270183
28582,13.6308411
28583,13.6308411
28584,13.6308411
28585,13.6308411
28586,13.6308411
28587,13.6308411
28588,13.6336062
28589,13.6336062
28590,13.6336062
28591,13.6336062
28592,13.6336062
28593,13.6366431
28594,13.6373325
28595,13.6375796
28596,13.6393471
28597,13.6393471
28598,13.6414579
28599,13.6414579
28600,13.6414579
28601,13.6414579
28602,13.6419583
28603,13.6419583
28604,13.6429684
28605,13.6429684
28606,13.6429684
28607,13.6429684
28608,13.6429684
28609,13.6429684
28610,13.6444831
28611,13.6444831
28612,13.6452234
28613,13.6452234
28614,13.6452234
28615,13.6452234
28616,13.6452234
28617,13.6452234
28618,13.6458065
28619,13.645845
28620,13.645845
28621,13.645845
28622,13.645845
28623,13.645845
28624,13.645845
28625,13.645845
28626,13.645845
28627,13.645845
28628,13.645845
28629,13.645845
28630,13.645845
28631,13.645845
28632,13.645845
28633,13.645845
28634,13.645845
28635,13.645845
28636,13.645845
28637,13.645845
28638,13.645845
28639,13.6461055
28640,13.6461055
28641,13.6461055
28642,13.6472629
28643,13.6472629
28644,13.6482833
28645,13.64845
28646,13.64845
28647,13.64845
28648,13.64845
28649,13.64845
28650,13.64845
28651,13.64845
28652,13.64845
28653,13.64845
28654,13.64845
28655,13.64845
28656,13.64845
28657,13.64845
28658,13.64845
28659,13.64845
28660,13.64845
28661,13.64845
28662,13.64845
28663,13.64845
28664,13.64845
28665,13.64845
28666,13.64845
28667,13.64845
28668,13.64845
28669,13.64845
28670,13.6494605
28671,13.6494605
28672,13.6494605
28673,13.6503479
28674,13.6503479
28675,13.6503479
28676,13.6503479
28677,13.6503479
28678,13.6503479
28679,13.6503479
28680,13.6503479
28681,13.6503479
28682,13.6503479
28683,13.6503479
28684,13.6503479
28685,13.6503479
28686,13.6503479
28687,13.6503479
28688,13.6503479
28689,13.6503479
28690,13.6503479
28691,13.6503479
28692,13.6503479
28693,13.6503479
28694,13.6503479
28695,13.6503479
28696,13.6503479
28697,13.6503479
28698,13.6503479
28699,13.6503479
28700,13.6503479
28701,13.6503479
28702,13.6503479
28703,13.6503479
28704,13.6503479
28705,13.6503479
28706,13.6518131
28707,13.6518131
28708,13.6518131
28709,13.6518131
28710,13.6518131
28711,13.6518131
28712,13.6518131
28713,13.6518131
28714,13.6526234
28715,13.6526234
28716,13.6526234
28717,13.6526234
28718,13.6526234
28719,13.6526234
28720,13.6526234
28721,13.6526234
28722,13.6526234
28723,13.6526234
28724,13.6526234
28725,13.6526234
28726,13.6526234
28727,13.6546714
28728,13.6546714
28729,13.6546714
28730,13.6552687
28731,13.6552687
28732,13.658258
28733,13.658258
28734,13.658258
28735,13.658258
28736,13.658258
28737,13.658258
28738,13.658258
28739,13.658258
28740,13.658258
28741,13.658258
28742,13.6586969
28743,13.6586969
28744,13.6586969
28745,13.6586969
28746,13.6586969
28747,13.6586969
28748,13.6600662
28749,13.6630983
28750,13.6647181
28751,13.6647181
28752,13.6647181
28753,13.6647181
28754,13.6647181
28755,13.6647181
28756,13.6647181
28757,13.6647181
28758,13.6647181
28759,13.6647181
28760,13.6647181
28761,13.6647181
28762,13.6647181
28763,13.6647181
28764,13.6647181
28765,13.6647181
28766,13.6647181
28767,13.6649438
28768,13.6649438
28769,13.6649438
28770,13.6649438
28771,13.6649438
28772,13.6649438
28773,13.6649438
28774,13.6649438
28775,13.6649438
28776,13.6661172
28777,13.6661172
28778,13.6661172
28779,13.6661172
28780,13.6662992
28781,13.6662992
28782,13.6662992
28783,13.6662992
28784,13.6662992
28785,13.6662992
28786,13.6662992
28787,13.6684217
28788,13.6684217
28789,13.6684217
28790,13.6684217
28791,13.6684217
28792,13.6684217
28793,13.6684217
28794,13.6684217
28795,13.6684217
28796,13.6684217
28797,13.6684217
28798,13.6684217
28799,13.6684217
28800,13.6684217
28801,13.6684217
28802,13.6684217
28803,13.6684217
28804,13.6684217
28805,13.6684217
28806,13.6684217
28807,13.6684217
28808,13.6684217
28809,13.6684217
28810,13.6684217
28811,13.6684217
28812,13.6685647
28813,13.6685647
28814,13.6685647
28815,13.6685647
28816,13.6685647
28817,13.6685647
28818,13.6685647
28819,13.6685647
28820,13.6685647
28821,13.6685647
28822,13.6685647
28823,13.6685647
28824,13.6685647
28825,13.6702737
28826,13.6702737
28827,13.6702737
28828,13.6702737
28829,13.6702737
28830,13.6713937
28831,13.6713937
28832,13.6713937
28833,13.6713937
28834,13.6713937
28835,13.6713937
28836,13.6713937
28837,13.6713937
28838,13.6713937
28839,13.6714763
28840,13.6714763
28841,13.6714763
28842,13.6714763
28843,13.6714763
28844,13.6714763
28845,13.6714763
28846,13.6714763
28847,13.6714763
28848,13.6714763
28849,13.6714763
28850,13.6714763
28851,13.6714763
28852,13.6714763
28853,13.6714763
28854,13.6716844
28855,13.6716844
28856,13.6738562
28857,13.6738562
28858,13.6738562
28859,13.6738562
28860,13.6738562
28861,13.6738562
28862,13.6738562
28863,13.6738562
28864,13.6739538
28865,13.6747122
28866,13.6747122
28867,13.6755972
28868,13.6755972
28869,13.6755972
28870,13.6759525
28871,13.6759525
28872,13.6759525
28873,13.6759525
28874,13.6759525
28875,13.6759525
28876,13.6759525
28877,13.6759525
28878,13.6759525
28879,13.6759525
28880,13.6759525
28881,13.6759525
28882,13.6759525
28883,13.6759525
28884,13.6759525
28885,13.6759525
28886,13.6759525
28887,13.6759525
28888,13.6759525
28889,13.6759525
28890,13.6759525
28891,13.6759525
28892,13.6759525
28893,13.6759525
28894,13.6759525
28895,13.6759525
28896,13.6759525
28897,13.6759525
28898,13.6759525
28899,13.6759525
28900,13.6759525
28901,13.6759525
28902,13.6759525
28903,13.6759525
28904,13.6759525
28905,13.6759525
28906,13.6759525
28907,13.6759525
28908,13.6759525
28909,13.6759525
28910,13.6759525
28911,13.6759525
28912,13.6759525
28913,13.6768677
28914,13.6768677
28915,13.6768677
28916,13.6768677
28917,13.6768677
28918,13.6768677
28919,13.6768677
28920,13.6768677
28921,13.6768677
28922,13.6768677
28923,13.6775831
28924,13.6775831
28925,13.6775831
28926,13.6775831
28927,13.6776129
28928,13.6776129
28929,13.6776129
28930,13.6776129
28931,13.6776129
28932,13.6776129
28933,13.6776129
28934,13.6776129
28935,13.6776129
28936,13.6776129
28937,13.6776129
28938,13.6776129
28939,13.6776129
28940,13.6776129
28941,13.6776129
28942,13.6785536
28943,13.6785536
28944,13.6785536
28945,13.6785536
28946,13.6785536
28947,13.6785536
28948,13.6785536
28949,13.6785536
28950,13.6785536
28951,13.6785536
28952,13.6785536
28953,13.6785536
28954,13.6787585
28955,13.6787585
28956,13.6787585
28957,13.6787585
28958,13.6787585
28959,13.6788848
28960,13.6788848
28961,13.6788848
28962,13.6788848
28963,13.6788848
28964,13.6788848
28965,13.6788848
28966,13.6788848
28967,13.6788848
28968,13.6788848
28969,13.6788848
28970,13.6788848
28971,13.6788848
28972,13.6788848
28973,13.6788848
28974,13.6790683
28975,13.6790683
28976,13.6790683
28977,13.6790683
28978,13.6790683
28979,13.6790683
28980,13.6790683
28981,13.6790683
28982,13.6790683
28983,13.6790683
28984,13.6795542
28985,13.6795542
28986,13.6795542
28987,13.6795542
28988,13.6795542
28989,13.6795542
28990,13.6795542
28991,13.6795542
28992,13.6795542
28993,13.6795542
28994,13.6797917
28995,13.6797917
28996,13.6797917
28997,13.6797917
28998,13.6797917
28999,13.6797917
29000,13.6797917
29001,13.6797917
29002,13.6797917
29003,13.6797917
29004,13.6797917
29005,13.6806474
29006,13.6806474
29007,13.6806474
29008,13.6806474
29009,13.6806474
29010,13.6806474
29011,13.6806474
29012,13.6806474
29013,13.6818002
29014,13.6826053
29015,13.6826053
29016,13.6826053
29017,13.6826053
29018,13.6826053
29019,13.6826053
29020,13.6826053
29021,13.6826053
29022,13.6826053
29023,13.6826053
29024,13.6826053
29025,13.6826053
29026,13.6826053
29027,13.6826053
29028,13.6826053
29029,13.6826053
29030,13.6826053
29031,13.6826053
29032,13.6905461
29033,13.6905461
29034,13.6905461
29035,13.6905461
29036,13.6905461
29037,13.6905461
29038,13.6905461
29039,13.6920938
29040,13.6920938
29041,13.6920938
29042,13.6920938
29043,13.6920938
29044,13.6920938
29045,13.6920938
29046,13.6920938
29047,13.6920938
29048,13.6920938
29049,13.6920938
29050,13.6920938
29051,13.6923469
29052,13.6923469
29053,13.6923469
29054,13.6923469
29055,13.6923469
29056,13.6923469
29057,13.6923469
29058,13.6923469
29059,13.6923469
29060,13.6923469
29061,13.6923469
29062,13.6923469
29063,13.69402
29064,13.69402
29065,13.69402
29066,13.69402
29067,13.69402
29068,13.69402
29069,13.69402
29070,13.69402
29071,13.69402
29072,13.69402
29073,13.69402
29074,13.69402
29075,13.6962364
29076,13.6962364
29077,13.6962364
29078,13.6962364
29079,13.6962364
29080,13.6962364
29081,13.6962364
29082,13.6962364
29083,13.6962364
29084,13.6962364
29085,13.6962364
29086,13.6962364
29087,13.6964273
29088,13.6964273
29089,13.6966005
29090,13.6983755
29091,13.6983755
29092,13.6983755
29093,13.6983755
29094,13.6983755
29095,13.6983755
29096,13.6991496
29097,13.6991496
29098,13.6991496
29099,13.6991496
29100,13.6991496
29101,13.6991496
29102,13.6991496
29103,13.6991496
29104,13.6991496
29105,13.6991496
29106,13.6991496
29107,13.6991496
29108,13.6991496
29109,13.6991496
29110,13.6991496
29111,13.6991496
29112,13.6991496
29113,13.6991496
29114,13.6991496
29115,13.6991496
29116,13.6991496
29117,13.6991496
29118,13.6991496
29119,13.6991496
29120,13.6991496
29121,13.6991496
29122,13.6991496
29123,13.6991496
29124,13.6991496
29125,13.6991496
29126,13.6991496
29127,13.6991496
29128,13.6991496
29129,13.6991496
29130,13.7017846
29131,13.7017846
29132,13.7017846
29133,13.7017846
29134,13.7017846
29135,13.7017846
29136,13.7017846
29137,13.7017846
29138,13.7017846
29139,13.7017846
29140,13.7017846
29141,13.7017846
29142,13.7017846
29143,13.7017846
29144,13.7017846
29145,13.7017846
29146,13.7017846
29147,13.7017846
29148,13.7017846
29149,13.7017846
29150,13.7048737
29151,13.7048737
29152,13.7048737
29153,13.7048737
29154,13.7048737
29155,13.7048737
29156,13.7048737
29157,13.7048737
29158,13.7048737
29159,13.7048737
29160,13.7048737
29161,13.7048737
29162,13.7056944
29163,13.7056944
29164,13.7056944
29165,13.7056944
29166,13.7056944
29167,13.7056944
29168,13.7056944
29169,13.7056944
29170,13.7056944
29171,13.7056944
29172,13.7056944
29173,13.7056944
29174,13.7056944
29175,13.7056944
29176,13.7056944
29177,13.7056944
29178,13.706626
29179,13.706626
29180,13.706626
29181,13.706626
29182,13.706626
29183,13.706626
29184,13.706626
29185,13.706626
29186,13.706626
29187,13.706626
29188,13.706626
29189,13.706626
29190,13.706626
29191,13.706626
29192,13.706626
29193,13.706626
29194,13.706626
29195,13.706626
29196,13.706626
29197,13.7082322
29198,13.7082322
29199,13.7082322
29200,13.7082322
29201,13.7082322
29202,13.7082322
29203,13.7086307
29204,13.7086307
29205,13.7086307
29206,13.7094732
29207,13.7094732
29208,13.7094732
29209,13.7094732
29210,13.7094732
29211,13.7094732
29212,13.7094732
29213,13.7094732
29214,13.7094732
29215,13.7094732
29216,13.7094732
29217,13.7094732
29218,13.7094732
29219,13.7094732
29220,13.7094732
29221,13.7094732
29222,13.7094732
29223,13.7129614
29224,13.7129614
29225,13.7129614
29226,13.7129614
29227,13.7129614
29228,13.7129614
29229,13.7129614
29230,13.7129614
29231,13.7129614
29232,13.7129614
29233,13.7129614
29234,13.7129614
29235,13.7129614
29236,13.7129614
29237,13.7129614
29238,13.7129614
29239,13.7129614
29240,13.7129614
29241,13.7129614
29242,13.7129614
29243,13.7129614
29244,13.7129614
29245,13.7148798
29246,13.7148798
29247,13.7148798
29248,13.7148798
29249,13.7148798
29250,13.7148798
29251,13.7148798
29252,13.7148798
29253,13.7148798
