Time(s),Ch110-112
27629,4.2705635
27630,4.2721355
27631,4.273129
27632,4.2740992
27633,4.2759705
27634,4.2777796
27635,4.2792464
27636,4.2820889
27637,4.2833592
27638,4.2852496
27639,4.2873717
27640,4.2890368
27641,4.2903973
27642,4.291765
27643,4.2935307
27644,4.2957966
27645,4.2973079
27646,4.2983473
27647,4.3006859
27648,4.3022091
27649,4.3033064
27650,4.304502
27651,4.3050025
27652,4.3087011
27653,4.3096449
27654,4.3110837
27655,4.3124598
27656,4.3135651
27657,4.3146425
27658,4.3164899
27659,4.3171327
27660,4.3185115
27661,4.3213049
27662,4.3227197
27663,4.3242295
27664,4.3259325
27665,4.3282098
27666,4.3294006
27667,4.3306997
27668,4.3316524
27669,4.3327888
27670,4.3344079
27671,4.3354085
27672,4.3378516
27673,4.3388248
27674,4.3406404
27675,4.3433775
27676,4.3444332
27677,4.3467865
27678,4.3468528
27679,4.3490871
27680,4.3507002
27681,4.35239
27682,4.3545271
27683,4.3563313
27684,4.357287
27685,4.3590367
27686,4.3604806
27687,4.361562
27688,4.3628073
27689,4.3641232
27690,4.3651904
27691,4.3679967
27692,4.368777
27693,4.3701319
27694,4.3712712
27695,4.3731961
27696,4.3741373
27697,4.3759615
27698,4.3779702
27699,4.3784111
27700,4.3793765
27701,4.3805961
27702,4.3824772
27703,4.3835779
27704,4.3852064
27705,4.3864438
27706,4.388508
27707,4.3897683
27708,4.3911923
27709,4.3923619
27710,4.3942621
27711,4.3960232
27712,4.3977327
27713,4.3986929
27714,4.4001183
27715,4.4015534
27716,4.4045776
27717,4.4057295
27718,4.4072448
27719,4.4086995
27720,4.4104554
27721,4.4111876
27722,4.4132464
27723,4.4140623
27724,4.4151432
27725,4.4156707
27726,4.4168467
27727,4.4176772
27728,4.4179768
27729,4.4196705
27730,4.4217196
27731,4.4227649
27732,4.4239949
27733,4.4252284
27734,4.4267603
27735,4.4282205
27736,4.4294683
27737,4.4299056
27738,4.431211
27739,4.4329243
27740,4.4347286
27741,4.4368952
27742,4.4382234
27743,4.4398082
27744,4.4405309
27745,4.4420057
27746,4.4434058
27747,4.4447151
27748,4.4453538
27749,4.4467308
27750,4.4472524
27751,4.4481647
27752,4.4498768
27753,4.4520387
27754,4.4531973
27755,4.4544638
27756,4.4562118
27757,4.4586763
27758,4.4603804
27759,4.4619837
27760,4.4634699
27761,4.4642762
27762,4.4648493
27763,4.4674217
27764,4.46863
27765,4.4704797
27766,4.4724347
27767,4.4736672
27768,4.4743257
27769,4.4748214
27770,4.4760309
27771,4.4779186
27772,4.479371
27773,4.4801315
27774,4.4823151
27775,4.4836981
27776,4.484901
27777,4.4855985
27778,4.4863248
27779,4.4874659
27780,4.4885909
27781,4.4897681
27782,4.4910435
27783,4.4924568
27784,4.4935349
27785,4.4948772
27786,4.4959715
27787,4.4965464
27788,4.4972739
27789,4.4973487
27790,4.4985205
27791,4.4993156
27792,4.4998485
27793,4.5008219
27794,4.5014674
27795,4.5028287
27796,4.5041287
27797,4.505155
27798,4.5062311
27799,4.5076692
27800,4.5087362
27801,4.5094049
27802,4.5111473
27803,4.5119413
27804,4.5127346
27805,4.5137303
27806,4.5164078
27807,4.517499
27808,4.5185909
27809,4.5203123
27810,4.5218981
27811,4.5232054
27812,4.5248256
27813,4.5268694
27814,4.5283214
27815,4.5302304
27816,4.5317221
27817,4.5330698
27818,4.5350807
27819,4.5356007
27820,4.5368675
27821,4.538763
27822,4.5397201
27823,4.5403997
27824,4.5415182
27825,4.5421791
27826,4.5434357
27827,4.5447465
27828,4.5459352
27829,4.5471343
27830,4.5479886
27831,4.5489401
27832,4.5497314
27833,4.5504871
27834,4.5521525
27835,4.5534103
27836,4.5549056
27837,4.5558671
27838,4.5560724
27839,4.557708
27840,4.5581729
27841,4.558849
27842,4.5596319
27843,4.5611027
27844,4.5622449
27845,4.5629264
27846,4.5642107
27847,4.5654997
27848,4.5662107
27849,4.5672734
27850,4.5677599
27851,4.5686066
27852,4.5696381
27853,4.5707412
27854,4.5714895
27855,4.5727305
27856,4.5733834
27857,4.5746386
27858,4.5757651
27859,4.5760155
27860,4.5761777
27861,4.5767906
27862,4.5776101
27863,4.5789226
27864,4.5803724
27865,4.5813386
27866,4.5825729
27867,4.5835676
27868,4.5839802
27869,4.5848865
27870,4.5866575
27871,4.5879788
27872,4.5889285
27873,4.5898505
27874,4.5910298
27875,4.5920839
27876,4.5932167
27877,4.5942716
27878,4.5953534
27879,4.596154
27880,4.5971647
27881,4.5981533
27882,4.5990756
27883,4.6011147
27884,4.6029038
27885,4.6038247
27886,4.6042583
27887,4.6052955
27888,4.6056447
27889,4.6066187
27890,4.6070475
27891,4.6077316
27892,4.6088037
27893,4.6096147
27894,4.6108685
27895,4.6121792
27896,4.6132017
27897,4.6139486
27898,4.6153504
27899,4.6168384
27900,4.6172555
27901,4.6185491
27902,4.6193462
27903,4.620571
27904,4.6206577
27905,4.6218525
27906,4.6227751
27907,4.6235197
27908,4.6245168
27909,4.625374
27910,4.625883
27911,4.6266527
27912,4.626879
27913,4.6269988
27914,4.6278164
27915,4.6282771
27916,4.6285206
27917,4.6295492
27918,4.6310379
27919,4.6310462
27920,4.6310462
27921,4.6321278
27922,4.633199
27923,4.634219
27924,4.6344666
27925,4.6353838
27926,4.6359932
27927,4.6362287
27928,4.637109
27929,4.6378569
27930,4.6387209
27931,4.639658
27932,4.6402251
27933,4.6408555
27934,4.6415092
27935,4.6429483
27936,4.6436885
27937,4.6443544
27938,4.645302
27939,4.6456593
27940,4.645963
27941,4.6464471
27942,4.6469305
27943,4.6474367
27944,4.6480838
27945,4.6490685
27946,4.6497005
27947,4.6502344
27948,4.6511948
27949,4.6518186
27950,4.6524724
27951,4.6532635
27952,4.6537693
27953,4.6548239
27954,4.6551095
27955,4.6554102
27956,4.655705
27957,4.6564334
27958,4.6569709
27959,4.657224
27960,4.6578636
27961,4.6584769
27962,4.6591502
27963,4.6605315
27964,4.6615507
27965,4.6624704
27966,4.6631519
27967,4.6639458
27968,4.6643612
27969,4.664488
27970,4.6650402
27971,4.6664066
27972,4.66695
27973,4.6670364
27974,4.667426
27975,4.6680201
27976,4.6694878
27977,4.6696038
27978,4.6702862
27979,4.6705385
27980,4.6709825
27981,4.6714845
27982,4.6720858
27983,4.6727482
27984,4.6727482
27985,4.6727482
27986,4.6740374
27987,4.674881
27988,4.6753534
27989,4.6758341
27990,4.6762766
27991,4.6765291
27992,4.6770038
27993,4.6774061
27994,4.6776517
27995,4.6778534
27996,4.6785119
27997,4.6788468
27998,4.6791599
27999,4.6802185
28000,4.6808115
28001,4.6819141
28002,4.6821846
28003,4.6831158
28004,4.6834295
28005,4.6839059
28006,4.6844134
28007,4.6852137
28008,4.6861646
28009,4.6865786
28010,4.6868738
28011,4.6873791
28012,4.6874773
28013,4.6884101
28014,4.6888642
28015,4.6892455
28016,4.6894456
28017,4.6901318
28018,4.6906562
28019,4.6913296
28020,4.6917131
28021,4.6921989
28022,4.6930245
28023,4.6932726
28024,4.6936606
28025,4.6941426
28026,4.6941456
28027,4.6941763
28028,4.6948955
28029,4.6953196
28030,4.6960761
28031,4.696606
28032,4.696798
28033,4.6979308
28034,4.6988009
28035,4.6999344
28036,4.7008985
28037,4.7015924
28038,4.7019121
28039,4.7021307
28040,4.7032957
28041,4.7045945
28042,4.7048855
28043,4.7057313
28044,4.7063592
28045,4.7067682
28046,4.7079068
28047,4.7087503
28048,4.709251
28049,4.7101958
28050,4.7118095
28051,4.7128886
28052,4.7138505
28053,4.7147267
28054,4.7159004
28055,4.7172678
28056,4.7182745
28057,4.7192894
28058,4.7195606
28059,4.7210163
28060,4.7223949
28061,4.7225728
28062,4.7232335
28063,4.7239713
28064,4.725209
28065,4.7266313
28066,4.7272557
28067,4.7279818
28068,4.7288481
28069,4.7288481
28070,4.7297758
28071,4.7310752
28072,4.7311767
28073,4.731823
28074,4.732709
28075,4.7330183
28076,4.73345
28077,4.7341787
28078,4.7344897
28079,4.7348943
28080,4.7363124
28081,4.7367263
28082,4.7373124
28083,4.7389429
28084,4.7399131
28085,4.740792
28086,4.7417524
28087,4.7424845
28088,4.7431041
28089,4.7445242
28090,4.7453914
28091,4.7464363
28092,4.7467241
28093,4.7472272
28094,4.7493515
28095,4.7495507
28096,4.7504663
28097,4.7516445
28098,4.7529105
28099,4.7536015
28100,4.7545976
28101,4.7546366
28102,4.7549754
28103,4.7556843
28104,4.7565446
28105,4.7572949
28106,4.7577625
28107,4.7594195
28108,4.7602587
28109,4.7604916
28110,4.7616137
28111,4.7622687
28112,4.7640054
28113,4.7645734
28114,4.7655576
28115,4.7666635
28116,4.7670848
28117,4.7681582
28118,4.7683316
28119,4.7691009
28120,4.770238
28121,4.7714439
28122,4.7726408
28123,4.7734289
28124,4.7742595
28125,4.7749883
28126,4.7756013
28127,4.7760126
28128,4.7769347
28129,4.7780343
28130,4.7785605
28131,4.7788354
28132,4.7798424
28133,4.7806575
28134,4.781515
28135,4.7823999
28136,4.78334
28137,4.7843863
28138,4.7846827
28139,4.7846859
28140,4.7853373
28141,4.7859622
28142,4.7862553
28143,4.7862553
28144,4.7868186
28145,4.7875303
28146,4.7884285
28147,4.7893506
28148,4.7901302
28149,4.7908039
28150,4.7917229
28151,4.7932312
28152,4.7937324
28153,4.7943416
28154,4.7957625
28155,4.7957625
28156,4.7959063
28157,4.7968413
28158,4.7978701
28159,4.7992653
28160,4.7996177
28161,4.8003594
28162,4.8003594
28163,4.8008915
28164,4.8018212
28165,4.8027403
28166,4.8036269
28167,4.8046536
28168,4.8055392
28169,4.8059954
28170,4.8069777
28171,4.8083843
28172,4.8088711
28173,4.8095709
28174,4.8103621
28175,4.8110524
28176,4.8117946
28177,4.8125322
28178,4.8132416
28179,4.814405
28180,4.8153848
28181,4.8156531
28182,4.8164088
28183,4.8177929
28184,4.8177929
28185,4.8178314
28186,4.8187762
28187,4.8199991
28188,4.8204757
28189,4.8225682
28190,4.8228913
28191,4.8235657
28192,4.8236989
28193,4.8249135
28194,4.8256059
28195,4.8263298
28196,4.8270846
28197,4.827603
28198,4.8282424
28199,4.8290232
28200,4.8290232
28201,4.8300131
28202,4.8307883
28203,4.831887
28204,4.8333046
28205,4.8343612
28206,4.8349445
28207,4.8351763
28208,4.835494
28209,4.8375207
28210,4.8389757
28211,4.8400863
28212,4.8410257
28213,4.8420127
28214,4.8426054
28215,4.8434141
28216,4.8439976
28217,4.8456295
28218,4.8458696
28219,4.8463711
28220,4.8472919
28221,4.8489377
28222,4.8502703
28223,4.8511036
28224,4.8518856
28225,4.8527055
28226,4.8538565
28227,4.8547623
28228,4.8553209
28229,4.8563486
28230,4.8568452
28231,4.8569518
28232,4.8576691
28233,4.8588473
28234,4.86026
28235,4.8611051
28236,4.8620992
28237,4.863166
28238,4.8635289
28239,4.8644734
28240,4.8649378
28241,4.8654032
28242,4.8656438
28243,4.8676402
28244,4.8685707
28245,4.8696418
28246,4.8706514
28247,4.8706514
28248,4.8711779
28249,4.8718619
28250,4.8719861
28251,4.8729197
28252,4.873637
28253,4.8748409
28254,4.8753237
28255,4.8761497
28256,4.8770061
28257,4.8778229
28258,4.8779468
28259,4.8785533
28260,4.8792007
28261,4.8804676
28262,4.8812604
28263,4.8818588
28264,4.8837723
28265,4.8845134
28266,4.8846291
28267,4.8849675
28268,4.8850894
28269,4.8853589
28270,4.8856368
28271,4.8857257
28272,4.8865721
28273,4.8872109
28274,4.8875877
28275,4.8875877
28276,4.8880584
28277,4.8881835
28278,4.8882464
28279,4.8886709
28280,4.8889741
28281,4.8895784
28282,4.8896841
28283,4.8910606
28284,4.8920586
28285,4.8930129
28286,4.8941495
28287,4.8947513
28288,4.8953116
28289,4.8953116
28290,4.8956139
28291,4.8962288
28292,4.896855
28293,4.8971765
28294,4.8979486
28295,4.8984405
28296,4.8989977
28297,4.8996819
28298,4.8996819
28299,4.8996819
28300,4.8998703
28301,4.8998703
28302,4.8998703
28303,4.9007635
28304,4.9013755
28305,4.9013755
28306,4.9013755
28307,4.9017749
28308,4.9019891
28309,4.9022807
28310,4.9029084
28311,4.9039527
28312,4.9049626
28313,4.9049626
28314,4.9053073
28315,4.9054554
28316,4.9056606
28317,4.9057664
28318,4.9058278
28319,4.9065462
28320,4.9072589
28321,4.9072589
28322,4.9077815
28323,4.9077815
28324,4.908254
28325,4.9087545
28326,4.9088853
28327,4.9094467
28328,4.9100119
28329,4.9100119
28330,4.9100119
28331,4.9101191
28332,4.9110397
28333,4.9119213
28334,4.9126132
28335,4.9130313
28336,4.913785
28337,4.9139452
28338,4.9146085
28339,4.9154994
28340,4.9156479
28341,4.9156479
28342,4.9163953
28343,4.9166507
28344,4.9174947
28345,4.9182366
28346,4.9191002
28347,4.9203604
28348,4.9208443
28349,4.9211451
28350,4.9216686
28351,4.9224464
28352,4.9231546
28353,4.9244315
28354,4.9250861
28355,4.9256739
28356,4.9261151
28357,4.9265379
28358,4.9266936
28359,4.9270554
28360,4.9271961
28361,4.9277231
28362,4.9277969
28363,4.9282034
28364,4.9282034
28365,4.9287249
28366,4.9287249
28367,4.93015
28368,4.9308233
28369,4.9313166
28370,4.9315936
28371,4.9316899
28372,4.9318654
28373,4.9324713
28374,4.9326729
28375,4.9330121
28376,4.9334664
28377,4.9338044
28378,4.933854
28379,4.9340536
28380,4.9343468
28381,4.9346943
28382,4.9346943
28383,4.9346943
28384,4.9346943
28385,4.9346943
28386,4.9346943
28387,4.93486
28388,4.9353105
28389,4.9353954
28390,4.9354968
28391,4.9354968
28392,4.9358564
28393,4.9358564
28394,4.9364907
28395,4.9364907
28396,4.9369228
28397,4.9369228
28398,4.9376617
28399,4.9380308
28400,4.9380899
28401,4.9382691
28402,4.939079
28403,4.939079
28404,4.939079
28405,4.939079
28406,4.9397417
28407,4.9397417
28408,4.9406278
28409,4.9416929
28410,4.9425868
28411,4.9430421
28412,4.9432673
28413,4.9433104
28414,4.9436703
28415,4.9444547
28416,4.9446408
28417,4.944772
28418,4.944772
28419,4.9456292
28420,4.9466257
28421,4.9469969
28422,4.9471812
28423,4.9483356
28424,4.9483356
28425,4.9483356
28426,4.9485991
28427,4.9485991
28428,4.9491443
28429,4.9491443
28430,4.9491443
28431,4.9491443
28432,4.9491443
28433,4.9491443
28434,4.9491443
28435,4.9494358
28436,4.9494912
28437,4.9494912
28438,4.9494912
28439,4.9494912
28440,4.9494912
28441,4.9494912
28442,4.9494912
28443,4.9494912
28444,4.9494912
28445,4.9494912
28446,4.9494912
28447,4.9498503
28448,4.9498503
28449,4.9498503
28450,4.9505259
28451,4.9505259
28452,4.9510972
28453,4.9510972
28454,4.9510972
28455,4.951241
28456,4.951241
28457,4.9514985
28458,4.9514985
28459,4.9514985
28460,4.9514985
28461,4.9517632
28462,4.9519144
28463,4.9522386
28464,4.9524687
28465,4.9528908
28466,4.9528908
28467,4.9528908
28468,4.952915
28469,4.952915
28470,4.952915
28471,4.952915
28472,4.952915
28473,4.952915
28474,4.952915
28475,4.952915
28476,4.953708
28477,4.953708
28478,4.953708
28479,4.953708
28480,4.9538522
28481,4.9538522
28482,4.9538522
28483,4.9538522
28484,4.9538522
28485,4.9539536
28486,4.9539536
28487,4.9539536
28488,4.9539536
28489,4.9539536
28490,4.9539536
28491,4.9539536
28492,4.9539536
28493,4.9539536
28494,4.9539536
28495,4.9539536
28496,4.9539536
28497,4.9539536
28498,4.9539536
28499,4.954446
28500,4.954446
28501,4.95453
28502,4.95453
28503,4.95453
28504,4.95453
28505,4.95453
28506,4.95453
28507,4.95453
28508,4.95453
28509,4.9545667
28510,4.9545667
28511,4.9545667
28512,4.9545667
28513,4.9545667
28514,4.9545765
28515,4.9548641
28516,4.9548641
28517,4.9552097
28518,4.9552097
28519,4.9552097
28520,4.9552097
28521,4.9552097
28522,4.9552214
28523,4.9560123
28524,4.9560841
28525,4.9561407
28526,4.9561407
28527,4.956146
28528,4.9563032
28529,4.9564601
28530,4.9565139
28531,4.9565139
28532,4.9574117
28533,4.9574117
28534,4.9580183
28535,4.9580183
28536,4.9580183
28537,4.9580183
28538,4.9580183
28539,4.958387
28540,4.958387
28541,4.9588202
28542,4.9592836
28543,4.9592836
28544,4.9592836
28545,4.9600956
28546,4.9606398
28547,4.9606398
28548,4.9607643
28549,4.9620791
28550,4.9623368
28551,4.9623759
28552,4.9623759
28553,4.9634422
28554,4.9634422
28555,4.9634422
28556,4.9634422
28557,4.9634422
28558,4.9634422
28559,4.9634422
28560,4.9634422
28561,4.9634422
28562,4.9634422
28563,4.9634422
28564,4.9634422
28565,4.9634422
28566,4.9634422
28567,4.9634422
28568,4.9634422
28569,4.9634422
28570,4.9634422
28571,4.9634422
28572,4.9634422
28573,4.9634422
28574,4.9634422
28575,4.9634422
28576,4.9634422
28577,4.9634422
28578,4.9634422
28579,4.9634422
28580,4.9634422
28581,4.9634422
28582,4.9634422
28583,4.9634422
28584,4.9634422
28585,4.9634422
28586,4.9634422
28587,4.9634422
28588,4.9634422
28589,4.9634422
28590,4.9634422
28591,4.9634422
28592,4.9634422
28593,4.9634422
28594,4.9634422
28595,4.9634422
28596,4.9634422
28597,4.9634422
28598,4.9634422
28599,4.9634422
28600,4.9634422
28601,4.9634422
28602,4.9634422
28603,4.9634422
28604,4.9634422
28605,4.9634422
28606,4.9634422
28607,4.9634422
28608,4.9634422
28609,4.9634422
28610,4.9634422
28611,4.9634422
28612,4.9634422
28613,4.9634422
28614,4.9634422
28615,4.9634422
28616,4.9634422
28617,4.9634422
28618,4.9634422
28619,4.9634422
28620,4.9634422
28621,4.9634422
28622,4.9634422
28623,4.9634422
28624,4.9634422
28625,4.9634422
28626,4.9634422
28627,4.9634422
28628,4.9634422
28629,4.9634422
28630,4.9634422
28631,4.9634422
28632,4.9634422
28633,4.9634422
28634,4.9634422
28635,4.9634422
28636,4.9634422
28637,4.9634422
28638,4.9634422
28639,4.9634422
28640,4.9634422
28641,4.9634422
28642,4.9634422
28643,4.9634422
28644,4.9634422
28645,4.9634422
28646,4.9634422
28647,4.9634422
28648,4.9634422
28649,4.9634422
28650,4.9634422
28651,4.9634422
28652,4.9634422
28653,4.9634422
28654,4.9634422
28655,4.9634422
28656,4.9634422
28657,4.9634422
28658,4.9634422
28659,4.9634422
28660,4.9634422
28661,4.9634422
28662,4.9634422
28663,4.9634422
28664,4.9634422
28665,4.9634422
28666,4.9634422
28667,4.9634422
28668,4.9634422
28669,4.9634422
28670,4.9634422
28671,4.9634422
28672,4.9634422
28673,4.9634422
28674,4.9634422
28675,4.9634422
28676,4.9634422
28677,4.9634422
28678,4.9634422
28679,4.9634422
28680,4.9634422
28681,4.9634422
28682,4.9634422
28683,4.9634422
28684,4.9634422
28685,4.9634422
28686,4.9634422
28687,4.9634422
28688,4.9634422
28689,4.9634422
28690,4.9634422
28691,4.9634422
28692,4.9634422
28693,4.9634422
28694,4.9634422
28695,4.9634422
28696,4.9634422
28697,4.9634422
28698,4.9634422
28699,4.9634422
28700,4.9634422
28701,4.9634422
28702,4.9634422
28703,4.9634422
28704,4.9634422
28705,4.9634422
28706,4.9634422
28707,4.9634422
28708,4.9634422
28709,4.9634422
28710,4.9634422
28711,4.9634422
28712,4.9634422
28713,4.9634422
28714,4.9634422
28715,4.9634422
28716,4.9634422
28717,4.9634422
28718,4.9634422
28719,4.9634422
28720,4.9634422
28721,4.9634422
28722,4.9634422
28723,4.9634422
28724,4.9634422
28725,4.9634422
28726,4.9634422
28727,4.9634422
28728,4.9634422
28729,4.9634422
28730,4.9634422
28731,4.9634422
28732,4.9634422
28733,4.9634422
28734,4.9634422
28735,4.9634422
28736,4.9634422
28737,4.9634422
28738,4.9634422
28739,4.9634422
28740,4.9634422
28741,4.9634422
28742,4.9634422
28743,4.9634422
28744,4.9634422
28745,4.9634422
28746,4.9634422
28747,4.9634422
28748,4.9634422
28749,4.9634422
28750,4.9634422
28751,4.9634422
28752,4.9634422
28753,4.9634422
28754,4.9634422
28755,4.9634422
28756,4.9634422
28757,4.9634422
28758,4.9634422
28759,4.9634422
28760,4.9634422
28761,4.9634422
28762,4.9634422
28763,4.9634422
28764,4.9634422
28765,4.9634422
28766,4.9634422
28767,4.9634422
28768,4.9634422
28769,4.9634422
28770,4.9634422
28771,4.9634422
28772,4.9634422
28773,4.9634422
28774,4.9634422
28775,4.9634422
28776,4.9634422
28777,4.9634422
28778,4.9634422
28779,4.9634422
28780,4.9634422
28781,4.9634422
28782,4.9634422
28783,4.9634422
28784,4.9634422
28785,4.9634422
28786,4.9634422
28787,4.9634422
28788,4.9634422
28789,4.9634422
28790,4.9634422
28791,4.9634422
28792,4.9634422
28793,4.9634422
28794,4.9634422
28795,4.9634422
28796,4.9634422
28797,4.9634422
28798,4.9634422
28799,4.9634422
28800,4.9634422
28801,4.9634422
28802,4.9634422
28803,4.9634422
28804,4.9634422
28805,4.9634422
28806,4.9634422
28807,4.9634422
28808,4.9634422
28809,4.9634422
28810,4.9634422
28811,4.9634422
28812,4.9634422
28813,4.9634422
28814,4.9634422
28815,4.9634422
28816,4.9634422
28817,4.9634422
28818,4.9634422
28819,4.9634422
28820,4.9634422
28821,4.9634422
28822,4.9634422
28823,4.9634422
28824,4.9634422
28825,4.9634422
28826,4.9634422
28827,4.9634422
28828,4.9634422
28829,4.9634422
28830,4.9634422
28831,4.9634422
28832,4.9634422
28833,4.9634422
28834,4.9634422
28835,4.9634422
28836,4.9634422
28837,4.9634422
28838,4.9634422
28839,4.9634422
28840,4.9634422
28841,4.9634422
28842,4.9634422
28843,4.9634422
28844,4.9634422
28845,4.9634422
28846,4.9634422
28847,4.9634422
28848,4.9634422
28849,4.9634422
28850,4.9634422
28851,4.9634422
28852,4.9634422
28853,4.9634422
28854,4.9634422
28855,4.9634422
28856,4.9634422
28857,4.9634422
28858,4.9634422
28859,4.9634422
28860,4.9634422
28861,4.9634422
28862,4.9634422
28863,4.9634422
28864,4.9634422
28865,4.9634422
28866,4.9634422
28867,4.9634422
28868,4.9634422
28869,4.9634422
28870,4.9634422
28871,4.9634422
28872,4.9634422
28873,4.9634422
28874,4.9634422
28875,4.9634422
28876,4.9634422
28877,4.9634422
28878,4.9634422
28879,4.9634422
28880,4.9634422
28881,4.9634422
28882,4.9634422
28883,4.9634422
28884,4.9634422
28885,4.9634422
28886,4.9634422
28887,4.9634422
28888,4.9634422
28889,4.9634422
28890,4.9634422
28891,4.9634422
28892,4.9634422
28893,4.9634422
28894,4.9634422
28895,4.9634422
28896,4.9634422
28897,4.9634422
28898,4.9634422
28899,4.9634422
28900,4.9634422
28901,4.9634422
28902,4.9634422
28903,4.9634422
28904,4.9634422
28905,4.9634422
28906,4.9634422
28907,4.9634422
28908,4.9634422
28909,4.9634422
28910,4.9634422
28911,4.9634422
28912,4.9634422
28913,4.9634422
28914,4.9634422
28915,4.9634422
28916,4.9634422
28917,4.9634422
28918,4.9634422
28919,4.9634422
28920,4.9634422
28921,4.9634422
28922,4.9634422
28923,4.9634422
28924,4.9634422
28925,4.9634422
28926,4.9634422
28927,4.9634422
28928,4.9634422
28929,4.9634422
28930,4.9634422
28931,4.9634422
28932,4.9634422
28933,4.9634422
28934,4.9634422
28935,4.9634422
28936,4.9634422
28937,4.9634422
28938,4.9634422
28939,4.9634422
28940,4.9634422
28941,4.9634422
28942,4.9634422
28943,4.9634422
28944,4.9634422
28945,4.9634422
28946,4.9634422
28947,4.9634422
28948,4.9634422
28949,4.9634422
28950,4.9634422
28951,4.9634422
28952,4.9634422
28953,4.9634422
28954,4.9634422
28955,4.9634422
28956,4.9634422
28957,4.9634422
28958,4.9634422
28959,4.9634422
28960,4.9634422
28961,4.9634422
28962,4.9634422
28963,4.9634422
28964,4.9634422
28965,4.9634422
28966,4.9634422
28967,4.9634422
28968,4.9634422
28969,4.9634422
28970,4.9634422
28971,4.9634422
28972,4.9634422
28973,4.9634422
28974,4.9634422
28975,4.9634422
28976,4.9634422
28977,4.9634422
28978,4.9634422
28979,4.9634422
28980,4.9634422
28981,4.9634422
28982,4.9634422
28983,4.9634422
28984,4.9634422
28985,4.9634422
28986,4.9634422
28987,4.9634422
28988,4.9634422
28989,4.9634422
28990,4.9634422
28991,4.9634422
28992,4.9634422
28993,4.9634422
28994,4.9634422
28995,4.9634422
28996,4.9634422
28997,4.9634422
28998,4.9634422
28999,4.9634422
29000,4.9634422
29001,4.9634422
29002,4.9634422
29003,4.9634422
29004,4.9634422
29005,4.9634422
29006,4.9634422
29007,4.9634422
29008,4.9634422
29009,4.9634422
29010,4.9634422
29011,4.9634422
29012,4.9634422
29013,4.9634422
29014,4.9634422
29015,4.9634422
29016,4.9634422
29017,4.9634422
29018,4.9634422
29019,4.9634422
29020,4.9634422
29021,4.9634422
29022,4.9634422
29023,4.9634422
29024,4.9634422
29025,4.9634422
29026,4.9634422
29027,4.9634422
29028,4.9634422
29029,4.9634422
29030,4.9634422
29031,4.9634422
29032,4.9634422
29033,4.9634422
29034,4.9634422
29035,4.9634422
29036,4.9634422
29037,4.9634422
29038,4.9634422
29039,4.9634422
29040,4.9634422
29041,4.9634422
29042,4.9634422
29043,4.9634422
29044,4.9634422
29045,4.9634422
29046,4.9634422
29047,4.9634422
29048,4.9634422
29049,4.9634422
29050,4.9634422
29051,4.9634422
29052,4.9634422
29053,4.9634422
29054,4.9634422
29055,4.9634422
29056,4.9634422
29057,4.9634422
29058,4.9634422
29059,4.9634422
29060,4.9634422
29061,4.9634422
29062,4.9634422
29063,4.9634422
29064,4.9634422
29065,4.9634422
29066,4.9634422
29067,4.9634422
29068,4.9634422
29069,4.9634422
29070,4.9634422
29071,4.9634422
29072,4.9634422
29073,4.9634422
29074,4.9634422
29075,4.9634422
29076,4.9634422
29077,4.9634422
29078,4.9634422
29079,4.9634422
29080,4.9634422
29081,4.9634422
29082,4.9634422
29083,4.9634422
29084,4.9634422
29085,4.9634422
29086,4.9634422
29087,4.9634422
29088,4.9634422
29089,4.9634422
29090,4.9634422
29091,4.9634422
29092,4.9634422
29093,4.9634422
29094,4.9634422
29095,4.9634422
29096,4.9634422
29097,4.9634422
29098,4.9634422
29099,4.9634422
29100,4.9634422
29101,4.9634422
29102,4.9634422
29103,4.9634422
29104,4.9634422
29105,4.9634422
29106,4.9634422
29107,4.9634422
29108,4.9634422
29109,4.9634422
29110,4.9634422
29111,4.9634422
29112,4.9634422
29113,4.9634422
29114,4.9634422
29115,4.9634422
29116,4.9634422
29117,4.9634422
29118,4.9634422
29119,4.9634422
29120,4.9634422
29121,4.9634422
29122,4.9634422
29123,4.9634422
29124,4.9634422
29125,4.9634422
29126,4.9634422
29127,4.9634422
29128,4.9634422
29129,4.9634422
29130,4.9634422
29131,4.9634422
29132,4.9634422
29133,4.9634422
29134,4.9634422
29135,4.9634422
29136,4.9634422
29137,4.9634422
29138,4.9634422
29139,4.9634422
29140,4.9634422
29141,4.9634422
29142,4.9634422
29143,4.9634422
29144,4.9634422
29145,4.9634422
29146,4.9634422
29147,4.9634422
29148,4.9634422
29149,4.9634422
29150,4.9634422
29151,4.9634422
29152,4.9634422
29153,4.9634422
29154,4.9634422
29155,4.9634422
29156,4.9634422
29157,4.9634422
29158,4.9634422
29159,4.9634422
29160,4.9634422
29161,4.9634422
29162,4.9634422
29163,4.9634422
29164,4.9634422
29165,4.9634422
29166,4.9634422
29167,4.9634422
29168,4.9634422
29169,4.9634422
29170,4.9634422
29171,4.9634422
29172,4.9634422
29173,4.9634422
29174,4.9634422
29175,4.9634422
29176,4.9634422
29177,4.9634422
29178,4.9634422
29179,4.9634422
29180,4.9634422
29181,4.9634422
29182,4.9634422
29183,4.9634422
29184,4.9634422
29185,4.9634422
29186,4.9634422
29187,4.9634422
29188,4.9634422
29189,4.9634422
29190,4.9634422
29191,4.9634422
29192,4.9634422
